01_8bit_Biateral_3.bmp,1.07267,45.3613
01_8bit_Biateral_5.bmp,3.43123,40.3115
01_8bit_Biateral_9.bmp,11.5459,35.0417
01_8bit_Gaussian_3.bmp,32.6997,30.5206
01_8bit_Gaussian_5.bmp,67.7528,27.3568
01_8bit_Gaussian_9.bmp,169.853,23.3653
01_8bit_mean_3.bmp,56.8027,28.1223
01_8bit_mean_5.bmp,167.362,23.4295
01_8bit_mean_9.bmp,432.172,19.3095
01_8bit_median_3.bmp,22.2065,32.2012
01_8bit_median_5.bmp,82.5426,26.4992
01_8bit_median_9.bmp,278.068,21.2245
01_8bit_1_default.bmp,6.35118,37.6375
01_8bit_1_001.bmp,0.0320312,60.6103
01_8bit_1_005.bmp,0.0320312,60.6103
01_8bit_1_01.bmp,0.0320312,60.6103
01_8bit_1_05.bmp,6.35118,37.6375
01_8bit_1_1.bmp,51.7702,28.5252
01_8bit_1_2.bmp,113.335,25.1224
01_8bit_1_5.bmp,148.87,23.938
01_8bit_2_default.bmp,6.35318,37.6361
01_8bit_2_001.bmp,0.0320312,60.6103
01_8bit_2_005.bmp,0.0320312,60.6103
01_8bit_2_01.bmp,0.0320312,60.6103
01_8bit_2_05.bmp,6.35318,37.6361
01_8bit_2_1.bmp,51.7616,28.5259
01_8bit_2_2.bmp,113.336,25.1223
01_8bit_2_5.bmp,148.87,23.938
2_8bit_Biateral_3.bmp,0.510995,51.0125
2_8bit_Biateral_5.bmp,0,inf
2_8bit_Biateral_9.bmp,0,inf
2_8bit_Gaussian_3.bmp,928.07,18.4209
2_8bit_Gaussian_5.bmp,1473.01,16.4146
2_8bit_Gaussian_9.bmp,2654.54,13.8568
2_8bit_mean_3.bmp,1591.24,16.0793
2_8bit_mean_5.bmp,2829.31,13.5799
2_8bit_mean_9.bmp,5091.32,11.0284
2_8bit_median_3.bmp,410.692,21.9615
2_8bit_median_5.bmp,1232.08,17.1903
2_8bit_median_9.bmp,3285.54,12.9306
2_8bit_1_default.bmp,175.669,25.6497
2_8bit_1_001.bmp,0.119261,57.3317
2_8bit_1_005.bmp,0.119261,57.3317
2_8bit_1_01.bmp,0.119261,57.3317
2_8bit_1_05.bmp,175.669,25.6497
2_8bit_1_1.bmp,1238.83,17.1666
2_8bit_1_2.bmp,2091.72,14.8916
2_8bit_1_5.bmp,2519.76,14.0831
2_8bit_2_default.bmp,175.839,25.6455
2_8bit_2_001.bmp,0.119261,57.3317
2_8bit_2_005.bmp,0.119261,57.3317
2_8bit_2_01.bmp,0.119261,57.3317
2_8bit_2_05.bmp,175.839,25.6455
2_8bit_2_1.bmp,1238.89,17.1663
2_8bit_2_2.bmp,2092.52,14.89
2_8bit_2_5.bmp,2519.76,14.0831
cameraman_Biateral_3.bmp,0.844646,48.8641
cameraman_Biateral_5.bmp,3.08353,43.2403
cameraman_Biateral_9.bmp,13.4984,36.828
cameraman_Gaussian_3.bmp,11.3233,37.5911
cameraman_Gaussian_5.bmp,29.5727,33.4219
cameraman_Gaussian_9.bmp,91.2285,28.5295
cameraman_mean_3.bmp,19.443,35.2432
cameraman_mean_5.bmp,83.2691,28.926
cameraman_mean_9.bmp,240.229,24.3246
cameraman_median_3.bmp,13.0866,36.9625
cameraman_median_5.bmp,48.1602,31.3039
cameraman_median_9.bmp,185.293,25.4522
cameraman_1_default.bmp,2.24795,44.6129
cameraman_1_001.bmp,0.00543976,70.775
cameraman_1_005.bmp,0.00543976,70.775
cameraman_1_01.bmp,0.00543976,70.775
cameraman_1_05.bmp,2.24795,44.6129
cameraman_1_1.bmp,20.9232,34.9245
cameraman_1_2.bmp,53.5016,30.8471
cameraman_1_5.bmp,73.0521,29.4945
cameraman_2_default.bmp,2.24779,44.6132
cameraman_2_001.bmp,0.00543976,70.775
cameraman_2_005.bmp,0.00543976,70.775
cameraman_2_01.bmp,0.00543976,70.775
cameraman_2_05.bmp,2.24779,44.6132
cameraman_2_1.bmp,20.9235,34.9245
cameraman_2_2.bmp,53.5071,30.8467
cameraman_2_5.bmp,73.0521,29.4945
house_Biateral_3.bmp,0.527237,50.8766
house_Biateral_5.bmp,1.6552,45.9082
house_Biateral_9.bmp,8.0331,39.0478
house_Gaussian_3.bmp,1.69037,45.8169
house_Gaussian_5.bmp,4.83084,41.2565
house_Gaussian_9.bmp,21.6549,34.7411
house_mean_3.bmp,2.90251,43.4689
house_mean_5.bmp,15.4539,36.2063
house_mean_9.bmp,76.2439,29.2746
house_median_3.bmp,1.34002,46.8256
house_median_5.bmp,6.83512,39.7492
house_median_9.bmp,35.971,32.5372
house_1_default.bmp,0.385113,52.2408
house_1_001.bmp,0.0216751,64.7371
house_1_005.bmp,0.0216751,64.7371
house_1_01.bmp,0.0216751,64.7371
house_1_05.bmp,0.385113,52.2408
house_1_1.bmp,3.70017,42.4145
house_1_2.bmp,12.738,37.0457
house_1_5.bmp,19.0399,35.3
house_2_default.bmp,0.384872,52.2435
house_2_001.bmp,0.0216751,64.7371
house_2_005.bmp,0.0216751,64.7371
house_2_01.bmp,0.0216751,64.7371
house_2_05.bmp,0.384872,52.2435
house_2_1.bmp,3.69977,42.4149
house_2_2.bmp,12.7376,37.0458
house_2_5.bmp,19.0399,35.3
jetplane_Biateral_3.bmp,1.38973,45.8429
jetplane_Biateral_5.bmp,4.35096,40.8864
jetplane_Biateral_9.bmp,14.5778,35.6353
jetplane_Gaussian_3.bmp,18.16,34.6811
jetplane_Gaussian_5.bmp,40.0405,31.2472
jetplane_Gaussian_9.bmp,103.914,27.1055
jetplane_mean_3.bmp,30.38,32.4464
jetplane_mean_5.bmp,98.8994,27.3203
jetplane_mean_9.bmp,244.866,23.383
jetplane_median_3.bmp,19.2773,34.4218
jetplane_median_5.bmp,67.0752,29.0066
jetplane_median_9.bmp,189.476,24.4967
jetplane_1_default.bmp,3.78876,41.4873
jetplane_1_001.bmp,0.0775795,58.3748
jetplane_1_005.bmp,0.0775795,58.3748
jetplane_1_01.bmp,0.0775795,58.3748
jetplane_1_05.bmp,3.78876,41.4873
jetplane_1_1.bmp,29.4579,32.5802
jetplane_1_2.bmp,64.9417,29.147
jetplane_1_5.bmp,85.0138,27.9773
jetplane_2_default.bmp,3.78793,41.4882
jetplane_2_001.bmp,0.0775795,58.3748
jetplane_2_005.bmp,0.0775795,58.3748
jetplane_2_01.bmp,0.0775795,58.3748
jetplane_2_05.bmp,3.78793,41.4882
jetplane_2_1.bmp,29.4561,32.5805
jetplane_2_2.bmp,64.9413,29.147
jetplane_2_5.bmp,85.0138,27.9773
